link,start,end,video,utterance,arousal,valence
https://www.youtube.com/watch?v=AFsKfhn_NxU,89.4552126631,99.9656162397,d4ac08bf0_1,utterance_11.mp4,0.37236794286174946,0.03656777819321518
https://www.youtube.com/watch?v=AFsKfhn_NxU,99.7320517158,102.601558724,d4ac08bf0_1,utterance_12.mp4,0.42540599982347604,-0.0536660722078555
https://www.youtube.com/watch?v=AFsKfhn_NxU,102.5348260029,105.8380956984,d4ac08bf0_1,utterance_13.mp4,0.46949075432832044,-0.012718977641241705
https://www.youtube.com/watch?v=AFsKfhn_NxU,106.2718583857,116.9824601257,d4ac08bf0_1,utterance_14.mp4,0.4190647383539273,0.04069297552743212
https://www.youtube.com/watch?v=AFsKfhn_NxU,117.0158264862,118.8843426776,d4ac08bf0_1,utterance_15.mp4,0.44644903251261436,0.09390332254262014
https://www.youtube.com/watch?v=AFsKfhn_NxU,121.4535524408,131.6636587724,d4ac08bf0_1,utterance_17.mp4,0.43855892189153767,0.0799170368530054
https://www.youtube.com/watch?v=AFsKfhn_NxU,131.2632624456,132.9983131948,d4ac08bf0_1,utterance_18.mp4,0.5361879897863857,0.1280408987399273
https://www.youtube.com/watch?v=oUV3mAPoQvo,0,10.3102627723,d4c1c74d6_1,utterance_1.mp4,0.5200709613387742,0.5372962367599627
https://www.youtube.com/watch?v=oUV3mAPoQvo,9.8097645795,20.3535931751,d4c1c74d6_1,utterance_2.mp4,0.7196303069944603,0.5369182274477163
https://www.youtube.com/watch?v=oUV3mAPoQvo,19.8530949823,30.6638559474,d4c1c74d6_1,utterance_3.mp4,0.669704431868976,0.5211197990227971
https://www.youtube.com/watch?v=oUV3mAPoQvo,30.1299912084,40.7739194425,d4c1c74d6_1,utterance_4.mp4,0.6576373765023371,0.5462822888019822
https://www.youtube.com/watch?v=oUV3mAPoQvo,40.4068874345,50.9507160301,d4c1c74d6_1,utterance_5.mp4,0.6136819266417745,0.5256324003700632
https://www.youtube.com/watch?v=oUV3mAPoQvo,50.4502178373,60.9606798867,d4c1c74d6_1,utterance_6.mp4,0.6616320260903324,0.49190534798172375
https://www.youtube.com/watch?v=oUV3mAPoQvo,60.2599824167,70.8038110123,d4c1c74d6_1,utterance_7.mp4,0.6188233331246438,0.5212210621062877
https://www.youtube.com/watch?v=oUV3mAPoQvo,70.5368786428,81.1140737846,d4c1c74d6_1,utterance_8.mp4,0.6931609151531126,0.5799182645022749
https://www.youtube.com/watch?v=oUV3mAPoQvo,81.2809065156,87.553817199,d4c1c74d6_1,utterance_9.mp4,0.7120484235392128,0.4449639140423075
https://www.youtube.com/watch?v=oUV3mAPoQvo,87.5871837452,97.4970479633,d4c1c74d6_1,utterance_10.mp4,0.7277397240927979,0.5585672107354547
https://www.youtube.com/watch?v=oUV3mAPoQvo,96.9298166781,107.4402787275,d4c1c74d6_1,utterance_11.mp4,0.6424365360530938,0.46947129654270986
https://www.youtube.com/watch?v=oUV3mAPoQvo,106.9731470809,117.4836091303,d4c1c74d6_1,utterance_12.mp4,0.6845313796260689,0.6064887531306
https://www.youtube.com/watch?v=oUV3mAPoQvo,118.8850040702,129.462199212,d4c1c74d6_1,utterance_13.mp4,0.7191184413635243,0.516311113811999
https://www.youtube.com/watch?v=oUV3mAPoQvo,128.928334473,139.6389957996,d4c1c74d6_1,utterance_14.mp4,0.745927784641468,0.5590718200485838
https://www.youtube.com/watch?v=oUV3mAPoQvo,139.2052306991,150.1160913028,d4c1c74d6_1,utterance_15.mp4,0.6757682871192074,0.5074333481439238
https://www.youtube.com/watch?v=oUV3mAPoQvo,149.7156927485,160.3262544365,d4c1c74d6_1,utterance_16.mp4,0.7057483517640883,0.5509366400755933
https://www.youtube.com/watch?v=oUV3mAPoQvo,159.9925889746,166.065300381,d4c1c74d6_1,utterance_17.mp4,0.5480295481673776,0.4503102200105049
https://www.youtube.com/watch?v=oUV3mAPoQvo,166.065300381,176.4089296995,d4c1c74d6_1,utterance_18.mp4,0.7281025142026867,0.5854817476413042
https://www.youtube.com/watch?v=oUV3mAPoQvo,175.8750649604,182.5817407444,d4c1c74d6_1,utterance_19.mp4,0.5337815409227391,0.47955290783396154
https://www.youtube.com/watch?v=oUV3mAPoQvo,182.6484738367,192.958736609,d4c1c74d6_1,utterance_20.mp4,0.6073330076988526,0.5342359162759954
https://www.youtube.com/watch?v=oUV3mAPoQvo,192.6918042395,203.3357324737,d4c1c74d6_1,utterance_21.mp4,0.6059300266114855,0.5685302169702422
https://www.youtube.com/watch?v=oUV3mAPoQvo,202.9687004656,213.3456963303,d4c1c74d6_1,utterance_22.mp4,0.4242709840733011,0.45958631282602275
https://www.youtube.com/watch?v=oUV3mAPoQvo,578.0754127186,588.4857751294,d4c1c74d6_5,utterance_60.mp4,0.65110649596934,0.5676917056070176
https://www.youtube.com/watch?v=oUV3mAPoQvo,588.1187431214,598.8294044479,d4c1c74d6_5,utterance_61.mp4,0.6764550117702366,0.5800940710605303
https://www.youtube.com/watch?v=oUV3mAPoQvo,598.1620735241,608.7726352121,d4c1c74d6_5,utterance_62.mp4,0.7170105201462046,0.6275082378723222
https://www.youtube.com/watch?v=oUV3mAPoQvo,608.4389697503,617.4813037674,d4c1c74d6_5,utterance_63.mp4,0.7111538149483214,0.6146347647661616
https://www.youtube.com/watch?v=oUV3mAPoQvo,616.8473393898,627.3911679854,d4c1c74d6_5,utterance_64.mp4,0.6817782037474139,0.5583961290446033
https://www.youtube.com/watch?v=oUV3mAPoQvo,626.8906697926,635.3324059783,d4c1c74d6_5,utterance_65.mp4,0.6947110613969543,0.5570330686061704
https://www.youtube.com/watch?v=bEk8ePZWYtI,802.8818758465,812.6149894658,d51aee260_8,utterance_170.mp4,0.7047769291742474,0.2250988521933045
https://www.youtube.com/watch?v=bEk8ePZWYtI,817.1148878856,827.6813160271,d51aee260_8,utterance_172.mp4,0.5558359484069931,-0.0018949136985449717
https://www.youtube.com/watch?v=bEk8ePZWYtI,827.1479947329,837.7144228743,d51aee260_8,utterance_173.mp4,0.5728506880840994,0.018000983455023156
https://www.youtube.com/watch?v=bEk8ePZWYtI,837.1811015801,847.7141971407,d51aee260_8,utterance_174.mp4,0.46399275939759665,-0.05527074274547542
https://www.youtube.com/watch?v=bEk8ePZWYtI,847.2142084274,857.6806388262,d51aee260_8,utterance_175.mp4,0.5224740653043297,-0.11317118383094875
https://www.youtube.com/watch?v=bEk8ePZWYtI,857.2473152746,867.847075997,d51aee260_8,utterance_176.mp4,0.47884323636954657,-0.29967166470228634
https://www.youtube.com/watch?v=bEk8ePZWYtI,867.5137501881,877.646854778,d51aee260_8,utterance_177.mp4,0.6363927253104376,-0.2938580432683915
https://www.youtube.com/watch?v=bEk8ePZWYtI,877.0802009029,885.5466764485,d51aee260_8,utterance_178.mp4,0.6198217909182968,-0.2699864813806055
https://www.youtube.com/watch?v=bEk8ePZWYtI,885.0133551543,895.3464552295,d51aee260_8,utterance_179.mp4,0.2836728779396197,-0.28007030094799834
https://www.youtube.com/watch?v=bEk8ePZWYtI,894.8131339353,905.3462294959,d51aee260_8,utterance_180.mp4,0.5500205458806546,-0.37709636314873135
https://www.youtube.com/watch?v=bEk8ePZWYtI,905.0795688488,915.2126734387,d51aee260_8,utterance_181.mp4,0.5458464943254145,-0.11726562138414454
https://www.youtube.com/watch?v=bEk8ePZWYtI,914.6460195636,925.2791128668,d51aee260_8,utterance_182.mp4,0.4193826597140008,-0.09828554833389044
https://www.youtube.com/watch?v=bEk8ePZWYtI,924.6791264108,935.2788871332,d51aee260_8,utterance_183.mp4,0.36490292527195123,-0.16194596358006363
https://www.youtube.com/watch?v=HDoSPSU_OZU,753.88969547,755.589672234,dce7e5d5f_10,utterance_140.mp4,0.6960398957768715,0.24383683943177162
https://www.youtube.com/watch?v=HDoSPSU_OZU,758.789628496,760.756268281,dce7e5d5f_10,utterance_142.mp4,0.6788011685827642,0.31820643404804455
https://www.youtube.com/watch?v=HDoSPSU_OZU,765.556202674,768.589494546,dce7e5d5f_10,utterance_144.mp4,0.596105860871846,0.3048834103690049
https://www.youtube.com/watch?v=HDoSPSU_OZU,768.589494546,771.889449441,dce7e5d5f_10,utterance_145.mp4,0.6160979439140426,0.32243839687627845
https://www.youtube.com/watch?v=HDoSPSU_OZU,772.789437139,778.48935923,dce7e5d5f_10,utterance_146.mp4,0.6526490082106366,0.19948837197690353
https://www.youtube.com/watch?v=HDoSPSU_OZU,882.45460485,883.787919958,dce7e5d5f_12,utterance_167.mp4,0.4979497215907255,0.5044619254071092
https://www.youtube.com/watch?v=HDoSPSU_OZU,884.321246002,888.087861185,dce7e5d5f_12,utterance_168.mp4,0.47019010082740426,0.2419435725626249
https://www.youtube.com/watch?v=HDoSPSU_OZU,891.08782018,897.187736803,dce7e5d5f_12,utterance_169.mp4,0.3902993288740785,0.4167300863392972
https://www.youtube.com/watch?v=HDoSPSU_OZU,897.621064214,902.554330117,dce7e5d5f_12,utterance_170.mp4,0.38404478459893154,0.39450197262100806
https://www.youtube.com/watch?v=HDoSPSU_OZU,902.987657527,908.754245373,dce7e5d5f_12,utterance_171.mp4,0.43035614379141063,0.4245922601041833
https://www.youtube.com/watch?v=HDoSPSU_OZU,909.520901561,919.920759411,dce7e5d5f_12,utterance_172.mp4,0.48565664265998776,0.6258356926947604
https://www.youtube.com/watch?v=HDoSPSU_OZU,920.254088188,924.854025314,dce7e5d5f_12,utterance_173.mp4,0.4745133503706893,0.6852191130600561
https://www.youtube.com/watch?v=HDoSPSU_OZU,935.187217408,936.887194172,dce7e5d5f_13,utterance_175.mp4,0.49170216059379607,0.05989421647880256
https://www.youtube.com/watch?v=HDoSPSU_OZU,936.820528416,946.787058856,dce7e5d5f_13,utterance_176.mp4,0.5617277230477672,0.0038074111806121226
https://www.youtube.com/watch?v=HDoSPSU_OZU,946.387064323,956.753589295,dce7e5d5f_13,utterance_177.mp4,0.5341467772790164,0.05006521937675839
https://www.youtube.com/watch?v=HDoSPSU_OZU,956.186930374,966.520122468,dce7e5d5f_13,utterance_178.mp4,0.506197283270585,0.027904229895105152
https://www.youtube.com/watch?v=HDoSPSU_OZU,966.220126568,976.786648807,dce7e5d5f_13,utterance_179.mp4,0.557469081075344,-0.034657770098405455
https://www.youtube.com/watch?v=HDoSPSU_OZU,976.719983051,987.28650529,dce7e5d5f_13,utterance_180.mp4,0.618055106357417,-0.02899654561232399
https://www.youtube.com/watch?v=HDoSPSU_OZU,986.98650939,997.619697384,dce7e5d5f_13,utterance_181.mp4,0.6651123324719934,0.33335396668947476
https://www.youtube.com/watch?v=DXqURW39_x0,590.5599090311,593.4265428956,e3b57cfd8_6,utterance_92.mp4,0.38417738498097725,-0.15196081485406004
https://www.youtube.com/watch?v=DXqURW39_x0,598.4931515862,606.8263895643,e3b57cfd8_6,utterance_95.mp4,0.49339572578849633,0.17757461083415413
https://www.youtube.com/watch?v=DXqURW39_x0,623.4595325686,624.6928517893,e3b57cfd8_6,utterance_98.mp4,0.476767457277854,-0.1395894062254002
https://www.youtube.com/watch?v=DXqURW39_x0,625.0928472123,628.4928083073,e3b57cfd8_6,utterance_99.mp4,0.5920755513460624,0.12083468776233798
https://www.youtube.com/watch?v=DXqURW39_x0,892.9564487799,902.6230048345,e3b57cfd8_9,utterance_150.mp4,0.17094517423303704,0.35831023410356255
https://www.youtube.com/watch?v=DXqURW39_x0,902.056344652,910.5895803416,e3b57cfd8_9,utterance_151.mp4,0.16837174714622996,0.3705387172605694
https://www.youtube.com/watch?v=DXqURW39_x0,930.2893549218,940.5892370627,e3b57cfd8_9,utterance_154.mp4,0.15922849973000092,0.6177060958438003
https://www.youtube.com/watch?v=DXqURW39_x0,940.089242784,950.1557942615,e3b57cfd8_9,utterance_155.mp4,0.215684173561342,0.7298297856555793
https://www.youtube.com/watch?v=DXqURW39_x0,949.6557999828,960.0890139314,e3b57cfd8_9,utterance_156.mp4,0.2042215833572299,0.7086691779640548
https://www.youtube.com/watch?v=DXqURW39_x0,959.6890185085,969.7889029379,e3b57cfd8_9,utterance_157.mp4,0.22577504492746875,0.694520899940851
https://www.youtube.com/watch?v=DXqURW39_x0,969.2555757073,979.4221260406,e3b57cfd8_9,utterance_158.mp4,0.24539882647043865,0.6899274125217336
https://www.youtube.com/watch?v=DXqURW39_x0,978.8221329061,989.2553468547,e3b57cfd8_9,utterance_159.mp4,0.19774585607370293,0.7075561451823512
https://www.youtube.com/watch?v=_rQlbCjboJ4,196.4250435048,206.968667379,f1f277e5d_3,utterance_25.mp4,0.4455402552285464,0.3890150889891746
https://www.youtube.com/watch?v=_rQlbCjboJ4,206.468178904,215.2767760647,f1f277e5d_3,utterance_26.mp4,0.6202934053218015,0.4434241892740252
https://www.youtube.com/watch?v=_rQlbCjboJ4,215.5770691497,226.020595329,f1f277e5d_3,utterance_27.mp4,0.49811272800593226,0.395907249987827
https://www.youtube.com/watch?v=NWYexClPCDw,10.099999,15.8,0bc7d4e50_1,utterance_2.mp4,0.4985614965462299,0.027298453254749288
https://www.youtube.com/watch?v=NWYexClPCDw,26.16,36.07,0bc7d4e50_1,utterance_4.mp4,0.5421607576267508,0.19410737929524885
https://www.youtube.com/watch?v=NWYexClPCDw,35.66,37.7,0bc7d4e50_1,utterance_5.mp4,0.5853442584511536,0.23070358988175166
https://www.youtube.com/watch?v=NWYexClPCDw,37.859999,48.24,0bc7d4e50_1,utterance_6.mp4,0.5073484964531152,0.1474397282703581
https://www.youtube.com/watch?v=NWYexClPCDw,48.1,50.59,0bc7d4e50_1,utterance_7.mp4,0.5839528042025699,0.24586269004893707
https://www.youtube.com/watch?v=NWYexClPCDw,50.77,61.28,0bc7d4e50_1,utterance_8.mp4,0.5483683944552741,0.10039983101872058
https://www.youtube.com/watch?v=NWYexClPCDw,90.93,101.519999,0bc7d4e50_2,utterance_12.mp4,0.5809794358249694,0.32171323657429945
https://www.youtube.com/watch?v=NWYexClPCDw,101.129999,111.35,0bc7d4e50_2,utterance_13.mp4,0.4558996606206285,0.25535126725792656
https://www.youtube.com/watch?v=NWYexClPCDw,111.04,121.67,0bc7d4e50_2,utterance_14.mp4,0.4505847330690892,0.3561389044386299
https://www.youtube.com/watch?v=NWYexClPCDw,121.26,131.43,0bc7d4e50_2,utterance_15.mp4,0.4755655285699659,0.21251882678444783
https://www.youtube.com/watch?v=RPLz-xa4-_Y,0.04,10.599999,0d6bef743_1,utterance_1.mp4,0.44163076456027356,-0.006628440292346924
https://www.youtube.com/watch?v=RPLz-xa4-_Y,18.859999,29.24,0d6bef743_1,utterance_3.mp4,0.43233439821706066,-0.024705569794425758
https://www.youtube.com/watch?v=RPLz-xa4-_Y,30.17,34,0d6bef743_1,utterance_4.mp4,0.4974973066934838,-0.08549577763596132
https://www.youtube.com/watch?v=RPLz-xa4-_Y,34.359999,42.2,0d6bef743_1,utterance_5.mp4,0.48489488571893513,-0.03151827757799608
https://www.youtube.com/watch?v=RPLz-xa4-_Y,42.41,53.109999,0d6bef743_1,utterance_6.mp4,0.4479800751774895,-0.15000607416295358
https://www.youtube.com/watch?v=RPLz-xa4-_Y,53.969999,56.579999,0d6bef743_1,utterance_7.mp4,0.4491910452319842,-0.1643959403732278
https://www.youtube.com/watch?v=RPLz-xa4-_Y,62.509999,70.2,0d6bef743_1,utterance_10.mp4,0.4765412747226816,-0.16093161099088946
https://www.youtube.com/watch?v=RPLz-xa4-_Y,70.34,72.93,0d6bef743_1,utterance_11.mp4,0.490293073153627,-0.11661983199549075
https://www.youtube.com/watch?v=RPLz-xa4-_Y,73.84,77.109999,0d6bef743_1,utterance_12.mp4,0.43732790191612503,-0.25828277438693886
https://www.youtube.com/watch?v=RPLz-xa4-_Y,80.35,85.489999,0d6bef743_1,utterance_14.mp4,0.471626984986539,-0.13710248814863357
https://www.youtube.com/watch?v=RPLz-xa4-_Y,89.84,93.939999,0d6bef743_1,utterance_16.mp4,0.4133930449496199,-0.2045869647143554
https://www.youtube.com/watch?v=RPLz-xa4-_Y,107.43,110.68,0d6bef743_1,utterance_20.mp4,0.43744643391200255,-0.18608615728821237
https://www.youtube.com/watch?v=RPLz-xa4-_Y,113.6,117.4,0d6bef743_1,utterance_21.mp4,0.42355636943397085,-0.14328435256797803
https://www.youtube.com/watch?v=nJfPt8-J_R0,0.08,10.33,0f2db282f_1,utterance_1.mp4,0.39146158416918503,0.18709560229984523
https://www.youtube.com/watch?v=nJfPt8-J_R0,10.099999,20.609999,0f2db282f_1,utterance_2.mp4,0.4179044697247903,0.09485105476174346
https://www.youtube.com/watch?v=nJfPt8-J_R0,20.15,30.679999,0f2db282f_1,utterance_3.mp4,0.4360252086086244,0.2049202435386045
https://www.youtube.com/watch?v=nJfPt8-J_R0,30.4,40.689999,0f2db282f_1,utterance_4.mp4,0.3770563192826959,0.09412574224703682
https://www.youtube.com/watch?v=nJfPt8-J_R0,40.24,50.679999,0f2db282f_1,utterance_5.mp4,0.34399085807277824,0.008482825100636582
https://www.youtube.com/watch?v=nJfPt8-J_R0,50.23,59.14,0f2db282f_1,utterance_6.mp4,0.34461713269743116,0.0473695799706669
https://www.youtube.com/watch?v=gIjP_YQHP4I,5.429999,7.549999,1a8bcc78b_1,utterance_2.mp4,0.5358947951028057,0.31593814242797114
https://www.youtube.com/watch?v=gIjP_YQHP4I,7.839999,9.95,1a8bcc78b_1,utterance_3.mp4,0.6296054952485199,0.37696828730013177
https://www.youtube.com/watch?v=gIjP_YQHP4I,10.14,15.849999,1a8bcc78b_1,utterance_4.mp4,0.646966411465022,0.15699716702084512
https://www.youtube.com/watch?v=gIjP_YQHP4I,15.96,17.6,1a8bcc78b_1,utterance_5.mp4,0.4714856040967042,0.07596696247781787
https://www.youtube.com/watch?v=gIjP_YQHP4I,18.309999,24.019999,1a8bcc78b_1,utterance_6.mp4,0.6010542205405672,0.11745633516366936
https://www.youtube.com/watch?v=gIjP_YQHP4I,24.14,34.23,1a8bcc78b_1,utterance_7.mp4,0.6138917669816824,0.14195273643181708
https://www.youtube.com/watch?v=gIjP_YQHP4I,33.829999,40.31,1a8bcc78b_1,utterance_8.mp4,0.5937421269124146,0.18304728018292618
https://www.youtube.com/watch?v=gIjP_YQHP4I,47.82,54.3,1a8bcc78b_2,utterance_10.mp4,0.5833706818805803,0.14015436545311108
https://www.youtube.com/watch?v=gIjP_YQHP4I,54.41,58.3,1a8bcc78b_2,utterance_11.mp4,0.5740920554622471,0.0724235081356416
https://www.youtube.com/watch?v=gIjP_YQHP4I,58.539999,68.89,1a8bcc78b_2,utterance_12.mp4,0.5561680589508944,0.18137725326620757
https://www.youtube.com/watch?v=gIjP_YQHP4I,68.43,70.67,1a8bcc78b_2,utterance_13.mp4,0.5623941272346652,0.08047269021103094
https://www.youtube.com/watch?v=nl_PRXqgiBY,17.28,19.41,1d6088392_1,utterance_2.mp4,0.39099771076004664,-0.2537301354202667
https://www.youtube.com/watch?v=nl_PRXqgiBY,22.03,23.49,1d6088392_1,utterance_3.mp4,0.5322669408115857,-0.3469012134205734
https://www.youtube.com/watch?v=nl_PRXqgiBY,23.94,25.73,1d6088392_1,utterance_4.mp4,0.6072053885218222,-0.3228671239829498
https://www.youtube.com/watch?v=nl_PRXqgiBY,30.07,34.31,1d6088392_1,utterance_5.mp4,0.5875961896891007,-0.38290234705846016
https://www.youtube.com/watch?v=nl_PRXqgiBY,35.09,39.8,1d6088392_1,utterance_6.mp4,0.5655237260943923,-0.34478152679119956
https://www.youtube.com/watch?v=nl_PRXqgiBY,42.96,45.859999,1d6088392_1,utterance_7.mp4,0.5640949390151229,-0.26603844513214375
https://www.youtube.com/watch?v=nl_PRXqgiBY,52.71,59.77,1d6088392_1,utterance_8.mp4,0.5875834836480782,-0.4093935629945381
https://www.youtube.com/watch?v=nl_PRXqgiBY,66.829999,70.25,1d6088392_1,utterance_10.mp4,0.6067129239626641,-0.3334437067297783
https://www.youtube.com/watch?v=nl_PRXqgiBY,73.54,74.989999,1d6088392_1,utterance_12.mp4,0.5395363518347183,-0.42069919190928007
https://www.youtube.com/watch?v=nl_PRXqgiBY,76.01,78.51,1d6088392_1,utterance_13.mp4,0.6657416966855865,-0.39856606827423197
https://www.youtube.com/watch?v=nl_PRXqgiBY,84.92,91.62,1d6088392_1,utterance_15.mp4,0.5781863963077609,-0.27765035226446244
https://www.youtube.com/watch?v=nl_PRXqgiBY,91.89,99.82,1d6088392_1,utterance_16.mp4,0.6382330459569565,-0.28389572083931364
https://www.youtube.com/watch?v=2447jidAEz4,0.29,7.65,1ff5e505f_1,utterance_1.mp4,0.42132586147350437,0.10483392114740445
https://www.youtube.com/watch?v=2447jidAEz4,7.8,18.469999,1ff5e505f_1,utterance_2.mp4,0.33727331616902945,-0.07532170673154356
https://www.youtube.com/watch?v=2447jidAEz4,18.05,27.76,1ff5e505f_1,utterance_3.mp4,0.3787273275541628,0.02539460307717191
https://www.youtube.com/watch?v=DEzrCMBxEjU,4.37,12.169999,1ff24ecd9_1,utterance_1.mp4,0.602045374755521,0.3160224833384442
https://www.youtube.com/watch?v=DEzrCMBxEjU,12.29,22.8,1ff24ecd9_1,utterance_2.mp4,0.572243693218763,0.27496299588765866
https://www.youtube.com/watch?v=DEzrCMBxEjU,22.469999,29.339999,1ff24ecd9_1,utterance_3.mp4,0.5796918915564169,0.2700919279704806
https://www.youtube.com/watch?v=DEzrCMBxEjU,29.449999,32.48,1ff24ecd9_1,utterance_4.mp4,0.5489230295517876,0.2742859591426813
https://www.youtube.com/watch?v=DEzrCMBxEjU,34.329999,45.179999,1ff24ecd9_1,utterance_5.mp4,0.5773279990907176,0.28714640921436463
https://www.youtube.com/watch?v=DEzrCMBxEjU,44.95,50.899999,1ff24ecd9_1,utterance_6.mp4,0.5889919390132965,0.3168283644770877
https://www.youtube.com/watch?v=DEzrCMBxEjU,51.13,58.189999,1ff24ecd9_1,utterance_7.mp4,0.4780513513943938,0.2439858006044428
https://www.youtube.com/watch?v=DEzrCMBxEjU,58.48,68.079999,1ff24ecd9_1,utterance_8.mp4,0.5549759356327492,0.3142778747543697
https://www.youtube.com/watch?v=DEzrCMBxEjU,68.32,69.57,1ff24ecd9_1,utterance_9.mp4,0.4716364697567466,0.34623007295921043
